order_id,user_id,season_discount_id,personal_discount_id,pharmacy_id,order_status,date
1,6,4,5,6,completed,2024-04-12
2,7,,,2,pending,2024-08-17
3,6,1,,1,completed,2024-10-24
4,4,,5,8,pending,2024-01-14
5,4,4,,3,completed,2024-08-12
6,5,,,4,pending,2024-03-03
7,3,4,4,4,completed,2024-03-23
8,7,,,9,pending,2024-06-29
9,8,4,,4,completed,2024-04-15
10,8,,1,5,pending,2024-09-25
11,10,4,,6,completed,2024-04-03
12,1,,,2,pending,2024-04-06
13,8,5,2,10,completed,2024-05-10
14,4,,,10,pending,2024-07-09
15,8,4,,1,completed,2024-09-20
16,8,,4,4,pending,2024-02-01
17,6,4,,5,completed,2024-03-25
18,2,,,6,pending,2024-09-06
19,5,2,3,6,completed,2024-12-18
20,7,,,6,pending,2024-10-27
