stock_id,pharmacy_id,medicine_id,date,price,quantity,expiration_date
21,3,8,2019-07-12,12.34,42,2025-01-15
22,1,4,2022-03-05,8.76,37,2026-08-23
23,9,2,2020-11-25,15.89,21,2027-10-19
24,7,6,2021-05-17,9.12,50,2025-03-30
25,4,9,2018-12-01,7.45,63,2024-12-12
26,6,3,2023-02-20,10.98,18,2027-04-05
27,2,7,2017-09-09,5.67,29,2024-07-01
28,8,5,2021-08-14,6.32,34,2025-09-10
29,10,1,2019-10-30,14.56,55,2026-11-22
30,5,10,2020-06-18,11.23,46,2028-05-07
31,2,7,2018-07-24,9.78,38,2026-03-15
32,9,5,2022-10-09,13.45,27,2025-04-20
33,3,8,2019-11-02,5.12,44,2027-02-14
34,7,2,2021-03-11,8.99,31,2024-08-24
35,1,9,2020-12-06,7.65,49,2026-06-29
36,4,6,2023-01-19,10.34,53,2027-11-07
37,6,3,2018-05-04,12.67,22,2025-07-16
38,8,10,2021-09-15,6.89,66,2028-01-25
39,5,4,2017-11-27,9.45,41,2027-06-03
40,10,1,2020-10-01,8.23,35,2025-05-18
